Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
109,2021/08/02 03:20:40,23.12,DC,DC,S_DCH_H1,40,Herbivore
110,2021/08/02 04:20:40,23.21,DC,DC,S_DCH_H1,40,Herbivore
111,2021/08/02 05:20:40,23.21,DC,DC,S_DCH_H1,40,Herbivore
112,2021/08/02 06:20:40,23.21,DC,DC,S_DCH_H1,40,Herbivore
113,2021/08/02 07:20:40,23.16,DC,DC,S_DCH_H1,40,Herbivore
114,2021/08/02 08:20:40,22.91,DC,DC,S_DCH_H1,40,Herbivore
115,2021/08/02 09:20:40,23.25,DC,DC,S_DCH_H1,40,Herbivore
116,2021/08/02 10:20:40,23.25,DC,DC,S_DCH_H1,40,Herbivore
117,2021/08/02 11:20:40,22.95,DC,DC,S_DCH_H1,40,Herbivore
118,2021/08/02 12:20:40,22.95,DC,DC,S_DCH_H1,40,Herbivore
119,2021/08/02 13:20:40,22.91,DC,DC,S_DCH_H1,40,Herbivore
120,2021/08/02 14:20:40,22.56,DC,DC,S_DCH_H1,40,Herbivore
121,2021/08/02 15:20:40,22.65,DC,DC,S_DCH_H1,40,Herbivore
122,2021/08/02 16:20:40,22.61,DC,DC,S_DCH_H1,40,Herbivore
123,2021/08/02 17:20:40,22.61,DC,DC,S_DCH_H1,40,Herbivore
124,2021/08/02 18:20:40,22.82,DC,DC,S_DCH_H1,40,Herbivore
125,2021/08/02 19:20:40,22.95,DC,DC,S_DCH_H1,40,Herbivore
126,2021/08/02 20:20:40,22.91,DC,DC,S_DCH_H1,40,Herbivore
127,2021/08/02 21:20:40,22.91,DC,DC,S_DCH_H1,40,Herbivore
128,2021/08/02 22:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
129,2021/08/02 23:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
130,2021/08/03 00:20:40,23.08,DC,DC,S_DCH_H1,40,Herbivore
131,2021/08/03 01:20:40,23.12,DC,DC,S_DCH_H1,40,Herbivore
132,2021/08/03 02:20:40,23.12,DC,DC,S_DCH_H1,40,Herbivore
133,2021/08/03 03:20:40,23.08,DC,DC,S_DCH_H1,40,Herbivore
134,2021/08/03 04:20:40,23.08,DC,DC,S_DCH_H1,40,Herbivore
135,2021/08/03 05:20:40,23.29,DC,DC,S_DCH_H1,40,Herbivore
136,2021/08/03 06:20:40,23.68,DC,DC,S_DCH_H1,40,Herbivore
137,2021/08/03 07:20:40,23.76,DC,DC,S_DCH_H1,40,Herbivore
138,2021/08/03 08:20:40,22.69,DC,DC,S_DCH_H1,40,Herbivore
139,2021/08/03 09:20:40,23.12,DC,DC,S_DCH_H1,40,Herbivore
140,2021/08/03 10:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
141,2021/08/03 11:20:40,22.73,DC,DC,S_DCH_H1,40,Herbivore
142,2021/08/03 12:20:40,22.69,DC,DC,S_DCH_H1,40,Herbivore
143,2021/08/03 13:20:40,22.65,DC,DC,S_DCH_H1,40,Herbivore
144,2021/08/03 14:20:40,22.56,DC,DC,S_DCH_H1,40,Herbivore
145,2021/08/03 15:20:40,22.65,DC,DC,S_DCH_H1,40,Herbivore
146,2021/08/03 16:20:40,22.52,DC,DC,S_DCH_H1,40,Herbivore
147,2021/08/03 17:20:40,22.61,DC,DC,S_DCH_H1,40,Herbivore
148,2021/08/03 18:20:40,22.99,DC,DC,S_DCH_H1,40,Herbivore
149,2021/08/03 19:20:40,22.95,DC,DC,S_DCH_H1,40,Herbivore
150,2021/08/03 20:20:40,22.95,DC,DC,S_DCH_H1,40,Herbivore
151,2021/08/03 21:20:40,22.86,DC,DC,S_DCH_H1,40,Herbivore
